time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,potential_energy
22.522522522522525,-0.23916711367387988,-0.23520456939656062,0.005037670740782072,-0.1876297875762638,-0.12615512894474515,-0.09191592158550073,-0.22728343578240023,-0.033105708934965436,0.007868992071653078,-0.12423671293896386,-0.2751158952244299,-0.07574419826040119,-0.13851377538813764,-0.12219765638927885,-0.07187382094457849,-0.14740390495737832,-0.29021665464719415,-0.3515192112250716,-0.2291162751241659,-0.17462164617010617,-0.17881647598074288,-0.13009295044087693,-0.1372558180224365,-0.2722854377696538,-0.1434151143784797,0.01901639369371655
22.572572572572575,-0.23598236350117385,-0.23282042012091114,0.015526073407176755,-0.17792456253412772,-0.12146298829654319,-0.09744201451332751,-0.22764683690089008,-0.03105256331314785,0.011592147972048206,-0.11458198706984538,-0.274977904916698,-0.08020519192349733,-0.1327321272010504,-0.1093501268349515,-0.06694986407464944,-0.14694688601145062,-0.2909516831764384,-0.35342715639776306,-0.23020079820769132,-0.16923887415013925,-0.17415400349479065,-0.1312018075952656,-0.13545006594362352,-0.2676197034940906,-0.14721514861783017,0.01784208871325693
22.622622622622625,-0.23245704739673712,-0.23010362396847966,0.025725142850619356,-0.16802417638374273,-0.1167170938251788,-0.10297451396947505,-0.22769054835251287,-0.029172095524372107,0.015035822998733767,-0.10489074066534324,-0.2744016849526926,-0.08471576147253429,-0.1268685017761798,-0.09647917981198492,-0.062108680715768444,-0.14637228925516343,-0.2912084759650639,-0.35470039692210703,-0.23095923527666531,-0.1636826942746127,-0.16930581329408478,-0.13223252028803448,-0.13355552965341827,-0.2625341679981904,-0.1508969332565683,0.01667885383597706
22.672672672672675,-0.22859999467641395,-0.22706098531761362,0.03560933572042338,-0.15795342468624954,-0.11192933162302696,-0.1084995638397348,-0.2274144608343731,-0.027469015095620938,0.01819139263936062,-0.09518724541196064,-0.2733886787077628,-0.08926461018720333,-0.12093758457137817,-0.0836170505404094,-0.05736239553721612,-0.14568155382586853,-0.2909863901346643,-0.3553357443168781,-0.23138968700573748,-0.15796702205513607,-0.1642840477410911,-0.13318250714768676,-0.1315769540540861,-0.2570415682003099,-0.15445124735146112,0.015538335402180747
22.722722722722725,-0.22442086540121373,-0.22370012453248947,0.0451538972059033,-0.1477375296277754,-0.10711169262376911,-0.11400332667212743,-0.226819265898252,-0.025947587330400104,0.021050953871878303,-0.0854958036586591,-0.2719414233759515,-0.0938403454922489,-0.11495422955248122,-0.07079595214298658,-0.05272289555426426,-0.14487640969979232,-0.29028598203600997,-0.3553316075423695,-0.2314910754257607,-0.15210617240437327,-0.15910128386746863,-0.13404938896114077,-0.129519294500544,-0.25115566040099524,-0.1578691891810342,0.014431952117218483
22.772772772772775,-0.21993012582753665,-0.22002945853981337,0.054334922909696125,-0.1374020765403802,-0.10227624245853363,-0.11947201841302611,-0.2259064539293962,-0.024611622757529057,0.02360734475061705,-0.07584068738816221,-0.2700635432105747,-0.09843150759578673,-0.1089334218383649,-0.058047994773088675,-0.04820180036706417,-0.1439588732449939,-0.289109005425587,-0.3546879964269007,-0.2312631463381604,-0.14611482355240907,-0.15377050164132286,-0.13483099457549302,-0.1273877042837056,-0.24489118538136057,-0.16114219848226005,0.013370780130065263
22.822822822822825,-0.2151390230440734,-0.2160581805630429,0.06312941915725484,-0.12697295047824253,-0.09743509146081833,-0.12489194279696417,-0.22467831114002318,-0.0234644672349653,0.02585416290572115,-0.06624607771715871,-0.26775974145626047,-0.10302659798156918,-0.10289024048199819,-0.045405105522095306,-0.04381043297416312,-0.14293124245102445,-0.2874584081555518,-0.35340652305867454,-0.23070647067708158,-0.14000798079781013,-0.14830505198448904,-0.1355253664914599,-0.12518752196632937,-0.2382638325478703,-0.1642620780803018,0.012365443745159355
22.872872872872875,-0.21005955650155664,-0.2117962368071632,0.07151536040244512,-0.11647627117107244,-0.09260036426487173,-0.13024952568544917,-0.2231379135790104,-0.02250899370249075,0.0277857813658708,-0.056736004249778677,-0.26503578820351953,-0.10761410827352035,-0.09683982060398855,-0.03289894836598842,-0.0395597914552883,-0.14179609107300312,-0.2853383243962518,-0.3514903972298796,-0.22982244281372774,-0.1338009387519084,-0.14271862315400222,-0.13613076570703728,-0.12292425792837679,-0.23129020026188798,-0.167221014341185,0.01142600843907482
22.922922922922925,-0.20470444740423058,-0.20725430101234427,0.07947174404368659,-0.10593832721376728,-0.08778416931197353,-0.13553134912581896,-0.22128911893797867,-0.021747595233424306,0.02939736225507954,-0.04733428474729402,-0.2618985052598798,-0.11218254917739107,-0.09079731530518127,-0.020560844704636656,-0.03546052150759472,-0.14055626199983337,-0.28275406355107696,-0.3489444174363051,-0.22861327657118938,-0.1275092427146344,-0.13702520612889402,-0.1366456759627654,-0.1206035804120689,-0.2239877535768025,-0.170011596594666,0.010561879093851478
22.972972972972975,-0.19908710757629441,-0.20244374842373866,0.08697864350393227,-0.09538551072572969,-0.08299856868349409,-0.14072418488548938,-0.2191365575366825,-0.021182178711188892,0.030684869439034458,-0.03806446565216538,-0.25835574995822,-0.1167204791079758,-0.084777857943253,-0.008421695099800425,-0.03152288966667092,-0.13921486037833503,-0.27971209792489155,-0.34577496013155884,-0.22708200033235912,-0.12114865015078881,-0.13123905999676358,-0.13706880768664642,-0.118231301525455,-0.21637478140033736,-0.1726268358951109,0.009781707195833877
23.023023023023026,-0.1932216058627003,-0.19737662729162053,0.09401725810188717,-0.08484425126260918,-0.0782555478985195,-0.14581502757105078,-0.2166856207107933,-0.020814160065738087,0.03164507861300384,-0.028949763134040886,-0.25441639545802347,-0.12121653283773388,-0.07879652423924523,0.003488098090118713,-0.027756757607919316,-0.13777524583188241,-0.27622004649044657,-0.341989963723877,-0.22523244943799312,-0.11473509122843983,-0.12537467624281529,-0.1373991012179815,-0.11581336268556308,-0.2084703506800462,-0.17506018251204478,0.009093304113557688
23.073073073073076,-0.18712263208196261,-0.19206562790714524,0.10056995951213449,-0.07434094912038838,-0.0735669857478385,-0.15079112724184157,-0.21394244656342037,-0.020644461121307477,0.03227558474142428,-0.020013004813007825,-0.25009030749704114,-0.12565945009840013,-0.07286829430089589,0.015138706969352437,-0.02417155761787756,-0.13624102376906141,-0.27228665469179547,-0.3375989072192376,-0.22306925582373188,-0.10828462849039132,-0.11944674199918512,-0.13763572928387627,-0.11335581952180329,-0.20029425764595005,-0.17730554207569302,0.008503561436933094
23.123123123123126,-0.18080546065205375,-0.18652405122563429,0.10662033625569851,-0.06390190946258334,-0.06894462461353162,-0.15564002132876187,-0.21091390497982337,-0.020673507080245825,0.03257480841668022,-0.011276572641988414,-0.24538832021451001,-0.13003810371761187,-0.06700801521034275,0.026500952767204128,-0.020776268875630104,-0.1346160364970776,-0.26792177312094684,-0.3326127872494947,-0.22059783681403572,-0.10181341684147693,-0.11347010349115481,-0.1377780991648475,-0.1108648268192313,-0.1918669787450933,-0.1793572909799564,0.008018382824998005
23.173173173173176,-0.17428591333037252,-0.18076577653436457,0.11215323580049967,-0.05355327691773988,-0.06440004116866448,-0.16034956589136953,-0.20760758139438665,-0.020901224911248153,0.0325420007044428,-0.0027623468499531015,-0.24032221034292442,-0.1343415273884018,-0.06123036402097092,0.037546378994133225,-0.017579394656694537,-0.13290435394956787,-0.26313633430422534,-0.32704409247603694,-0.2178243825548245,-0.09533766355154386,-0.1074597293633539,-0.1378258544288435,-0.10834662335191879,-0.18320962057589552,-0.18121029086893892,0.0076426267213926535
23.223223223223226,-0.16758031818057006,-0.17480522530033485,0.11715480101165515,-0.04332096947479295,-0.05994461725767363,-0.16490796593316934,-0.20403175639450266,-0.021327044330291405,0.032177243718557694,0.005508348793908556,-0.23490466581091898,-0.138558943247299,-0.05554981077523029,0.04824732251744095,-0.014588941509695492,-0.13111026299272105,-0.25794232322544497,-0.32090676950830926,-0.21475583906746784,-0.08887358703412254,-0.10143067249047957,-0.13777887545865172,-0.10580751591342293,-0.17434386530862456,-0.18285990090442258,0.00738005495317251
23.273273273273276,-0.16070546893502266,-0.16865732530159283,0.12161250506950363,-0.0332306137210632,-0.05558951143246889,-0.16930380493539576,-0.20019538522104266,-0.02194989910037639,0.031481450623281275,0.013514800354751007,-0.22914925429447786,-0.1426797888287674,-0.049980582327867284,0.0585769828214292,-0.011812399143768785,-0.12923825677700967,-0.25235274766727944,-0.31421618844900867,-0.2113998910962053,-0.08243737635916829,-0.09539803241808649,-0.13763727980958343,-0.10325386358853948,-0.16529191669836102,-0.1843019894760051,0.007233295597350697
23.323323323323326,-0.15367858382875055,-0.16233747414540048,0.12551518417891702,-0.023307480828337057,-0.051345630963853556,-0.1735260736717223,-0.19610807632549795,-0.022768229088447795,0.030456364356652808,0.02123695592122657,-0.22307039055987132,-0.14669374356345913,-0.04453662671077875,0.06850948961965332,-0.009256721204362725,-0.1272930238207542,-0.24638160711594304,-0.30698910640817845,-0.20776494389815794,-0.07604515099829805,-0.08937691790534946,-0.13740142220053178,-0.10069206201736512,-0.15607644554513309,-0.18553294507343293,0.007203818627030512
23.373373373373376,-0.14651726167152535,-0.15586149988763354,0.1288530642789701,-0.013576423138241834,-0.0472236045770513,-0.17756419756139333,-0.19178006640621315,-0.023779984738249882,0.02910455233286101,0.02865547551206803,-0.21668329915628254,-0.15059075457166482,-0.03923157822169021,0.07801996716036182,-0.006928308298008033,-0.1252794359622934,-0.2400438563458162,-0.2992436236984535,-0.20386010124432716,-0.06971292020521201,-0.08338240877186673,-0.13707189336194994,-0.09812852720947209,-0.14672053195459003,-0.18654968484161794,0.007291919337152841
23.423423423423426,-0.1392394375872565,-0.1492456212009734,0.13161778517772782,-0.0040618119259892525,-0.04323375586255711,-0.18140806307897078,-0.1872221945497863,-0.02498263234911222,0.02742939977069147,0.035751779400359625,-0.21000397599231704,-0.15436106181072784,-0.034078723304013694,0.08708459636084752,-0.004832992087872567,-0.12320253608566452,-0.23335536763220385,-0.29099913804760014,-0.19969514238383895,-0.06345654288013323,-0.07742951807131816,-0.13664951848788662,-0.09556967944081848,-0.13724760731710917,-0.18734966216783527,0.007496715005319787
23.473473473473476,-0.13186333880074597,-0.14250640748225624,0.13380242278217946,0.005212523647020011,-0.03938607731208534,-0.18504804335735353,-0.18244587592263797,-0.02637315987145006,0.025435102126679793,0.04250809505975546,-0.2030491493896658,-0.15799522262625923,-0.02909096717743695,0.09568067507681505,-0.0029760202178146017,-0.12106752576791964,-0.2263328922629577,-0.2822762977430615,-0.19528049844411952,-0.057291688012846564,-0.07153315472227637,-0.13613535542769128,-0.0930219273068173,-0.1276813964543887,-0.18793087356214083,0.007816155446094292
23.523523523523526,-0.12440743887733006,-0.13566073723755026,0.1354015061796165,0.014223356177183148,-0.03569020532778258,-0.18847502223143217,-0.17746307303594477,-0.027948084552593684,0.023126654417214013,0.04890750157019189,-0.19583623799520528,-0.16148413536692563,-0.024280801553478018,0.10378667480828449,-0.001362043268291155,-0.1188797522056053,-0.21899401836438187,-0.2730969496139322,-0.1906272261484384,-0.05123379543097952,-0.06570808614556858,-0.13553069198813694,-0.09049165165555881,-0.11804585807403105,-0.18829186357497887,0.00824704312968863
23.573573573573576,-0.11689041088186891,-0.12872575520995477,0.1364110301370905,0.022948118093708687,-0.03215539622424055,-0.19168041678417747,-0.17228626506509423,-0.02970346214908011,0.020509837894193098,0.054933971553314594,-0.18838330620288918,-0.16481906204651814,-0.019660273483537955,0.11138229397300288,4.896442816664523e-06,-0.11664469458974275,-0.21135712576367374,-0.26348408282095825,-0.18574697935082024,-0.04529803704247551,-0.05996890112478599,-0.13483704247674327,-0.08798518951019586,-0.10836512409754877,-0.18843172797728033,0.008785063733462717
23.623623623623626,-0.10933108094509929,-0.12171882979272475,0.13682846590276612,0.03136495827929156,-0.02879050294389045,-0.1946561990381771,-0.16692841703205435,-0.03163489650067755,0.017591206073226028,0.060572411621304376,-0.18070901948628304,-0.16799165032739616,-0.015240955082003124,0.11844850919527464,0.0011213752755819088,-0.11436795052190434,-0.20344134061663954,-0.25346177219055066,-0.18065198032052943,-0.03949927886821432,-0.05432997334223191,-0.13405614405355534,-0.08550881824866395,-0.09866343960516422,-0.18835011632193233,0.00942483031937233
23.673673673673676,-0.10174838154005368,-0.11465750999571088,0.13665276879194166,0.039452797083678395,-0.02560395266937738,-0.19739491642258947,-0.1614029479610836,-0.0337375500767944,0.01437806909797908,0.06580870076107379,-0.17283259846690505,-0.17099395464661674,-0.011033914308077888,0.12496762377296917,0.001984597330740557,-0.1120552221856149,-0.19526648845651995,-0.243055119243508,-0.17535498981871855,-0.03385204377336994,-0.04880542541513741,-0.133189952602434,-0.08306873992733003,-0.08896510258974585,-0.1880472333006365,0.010159938643952954
23.723723723723726,-0.09416130336940731,-0.10755948072879083,0.13588437866852449,0.04719137859484514,-0.02260372609785709,-0.1998897098117854,-0.15572369622497415,-0.03600615687417118,0.010878474119284746,0.07062972468557412,-0.16477376941699917,-0.17381845574934843,-0.007049687665129002,0.13092331056953305,0.0025924006162566017,-0.10971230174969253,-0.18685304295408553,-0.23229018711313998,-0.16986927398886248,-0.028370475180341366,-0.04340909348812156,-0.132240637457588,-0.08067106568053785,-0.07929440233078391,-0.18752383741563078,0.010983028852808857
23.773773773773776,-0.08658884795800278,-0.10044251867681397,0.13452521925924257,0.05456132145110809,-0.01979733738746217,-0.2021343308189374,-0.14990488510437147,-0.03843503544806828,0.007101185404620304,0.07502340886267414,-0.1565527151395567,-0.17645807958448098,-0.0032982537411638787,0.1363006531668638,0.0029432626224567757,-0.10734505692903298,-0.1782220749708563,-0.22119393572759144,-0.1642085713689652,-0.023068301644271042,-0.03815449260188697,-0.13121057604563405,-0.07832180043458564,-0.06967555873667983,-0.18678123923949044,0.011885859712038954
23.823823823823826,-0.0790499805504753,-0.09332444833582995,0.13257869524418442,0.06154416799548996,-0.017191814940304268,-0.20412315805523634,-0.1439610880025338,-0.041018102478991125,0.0030556635055188786,0.07897874975874954,-0.1481900254957248,-0.1789062154035872,0.00021099223351196683,0.14108618462074882,0.0030363048990619404,-0.10495941652982264,-0.16939520106086275,-0.20979415608481497,-0.15838705941797893,-0.0179588022916959,-0.033054782778866726,-0.1301023482514826,-0.07602682788481331,-0.06013266220237967,-0.1858212988576796,0.012859393145752518
23.873873873873876,-0.07156358216328026,-0.08622309684718202,0.1300496817971761,0.06812242983435093,-0.014793684221282112,-0.2058512105746711,-0.13790719113020897,-0.04374888866737617,-0.0012479595500265472,0.08248584135064843,-0.1397066447936472,-0.18115673191316192,0.0034692614354294425,0.14526791973549405,0.0028712944763218725,-0.10256135537013861,-0.1603945280887536,-0.19811939889043456,-0.15241931809209697,-0.01305477377614542,-0.02812273616268403,-0.12891872963766104,-0.07379189575735134,-0.05068961280785522,-0.18464642047730262,0.01389388259690244
23.923923923923926,-0.06414840228652922,-0.07915624932535306,0.1269445121186468,0.07427963149493609,-0.012608951492184627,-0.2073141602461787,-0.1317583561500392,-0.04662055501035671,-0.0057989057611794875,0.0855358997612694,-0.13112381924523314,-0.18320399255679923,0.0064683933677867934,0.14883538484401168,0.0024486443387067907,-0.10015687930025038,-0.1512425977502289,-0.1861989028850917,-0.1463202932412818,-0.008368498294250976,-0.023370705079545556,-0.12766268445586512,-0.07162260142951317,-0.041370060461136796,-0.1832595463097783,0.014978970383049739
23.973973973973976,-0.05682301213530754,-0.07214160460447287,0.12327096329164396,0.0800003524877256,-0.010643088313196231,-0.20850834322735334,-0.1255299827920064,-0.04962590939585913,-0.010585777236487355,0.08812128632307518,-0.12246304448658392,-0.18504287006791556,0.009200876833207437,0.1517796454983333,0.0017694131063802894,-0.09775201030823898,-0.1419623310180539,-0.17406252292152902,-0.14010525986027317,-0.003911712492725611,-0.018810590874634728,-0.12633735848570474,-0.06952437785192725,-0.032197345838903386,-0.18166414984724036,0.01610379324625455
24.024024024024026,-0.04960575808143848,-0.06519673082373409,0.11903823616504121,0.08527026560653694,-0.008901018018088045,-0.20943076889676746,-0.11923767008146977,-0.05275742480825031,-0.01559658507019926,0.09023552629805771,-0.11374601149192975,-0.186668759140184,0.01165986853453418,0.1540933282841805,0.0008353021149013057,-0.09535277138959941,-0.1325769704237275,-0.16174065473626498,-0.13378978359298246,0.0003044217864334141,-0.014453814205360946,-0.12494607106070693,-0.06750247997064358,-0.023194441893102054,-0.17986422692377613,0.017257090368596212
24.074074074074076,-0.04251471560343221,-0.058339021266206624,0.11425693108728315,0.0900761721904667,-0.007387103728550121,-0.2100791268750746,-0.11289717688727156,-0.05600725854717273,-0.020818779997624267,0.09187332430243485,-0.10499455177680594,-0.18807758763200055,0.013839209806352169,0.15577063820692855,-0.00035134936124172364,-0.0929651713722449,-0.12311002125543394,-0.14926415795862497,-0.12738968129503023,0.004269345188529513,-0.010311286634943705,-0.12349230657328925,-0.06556197162366703,-0.014383896253738456,-0.17786428525004191,0.01842731484097561
24.124124124124126,-0.03556764407810756,-0.05158565091057132,0.10893902237243762,0.09440603571930738,-0.006105137130946962,-0.2104517932088433,-0.10652438275605743,-0.059367271570824005,-0.02623928331203227,0.09303057824153974,-0.09623058308916772,-0.18926582704771727,0.01573344239027257,0.15680737412193083,-0.0017875695368028749,-0.09059518993554114,-0.11358519315538973,-0.13666427950972077,-0.12092098178095052,0.007973127534978558,-0.006393383124649925,-0.12197970589640977,-0.06370771280350579,-0.005787774780370177,-0.17566933350289227,0.019602750392213222
24.174174174174176,-0.02878194234230632,-0.0449535335178995,0.10309782947724222,0.0982490126125406,-0.00505832862671044,-0.21054783490625037,-0.10013524846740794,-0.06282904854498875,-0.031844519043404074,0.09370439037873117,-0.08747605490791416,-0.19023050171209044,0.017337822526021934,0.15720094033765336,-0.003469761059718605,-0.08824876270319043,-0.10402634124233846,-0.1239725760925437,-0.11439988607327463,0.01140649299592246,-0.0027099158203883734,-0.12041205743212108,-0.061944347412023364,0.0025723937159708374,-0.17328486921621347,0.0207716298641899
24.224224224224226,-0.022174605100420186,-0.03845927912925801,0.09674798135453933,0.10159547803903651,-0.004249300011080673,-0.21036701133220162,-0.09374577546628375,-0.06638391955992537,-0.037620449065343585,0.09389307298984699,-0.07875289276607624,-0.1909691955365552,0.01864833197215861,0.15695035094173315,-0.005393711006651888,-0.08593176626085545,-0.09445740544516361,-0.11122083377488122,-0.10784272609840356,0.014560842682156377,0.0007298900269888506,-0.11879328730261293,-0.06027629179342053,0.010675671285232613,-0.17071686416109394,0.021922250562545417
24.274274274274276,-0.015762180385277862,-0.03211915251999063,0.08990538039063373,0.10443705034013971,-0.0036800777343762785,-0.20990977504051128,-0.08737196595110994,-0.07002298167761382,-0.043552607967183785,0.09359615297932956,-0.07008294353596095,-0.19148005823497824,0.019661688274935047,0.15605623279982042,-0.007554601188680178,-0.08365000347360878,-0.08490235079827896,-0.09844098875603727,-0.1012659239803089,0.017428276326996138,0.003917419276258606,-0.11712744960016727,-0.05870772363875112,0.018501763278835185,-0.16797174960428812,0.02304309207595337
24.324324324324326,-0.009560727928399406,-0.025949032397848085,0.08258716449340536,0.10676661336575452,-0.003352087139292452,-0.20917727150278104,-0.08102978314921876,-0.07373712074678243,-0.049626138439003896,0.09281437454819269,-0.06148792109753398,-0.19176181061270645,0.020375353821718557,0.15452082598245434,-0.009947019368223165,-0.08140918898966407,-0.07538510797926123,-0.08566504826976692,-0.09468595138348997,0.020001612757728948,0.006844689033119257,-0.11541871648021937,-0.05724257132134932,0.02603106952217191,-0.1650564009075818,0.02412293376243449
24.374374374374376,-0.003585779167213915,-0.019964371733580955,0.07481166210066219,0.10857833281334724,-0.0032661496461746267,-0.20817133529724424,-0.07473511097636033,-0.07751703474271136,-0.05582582938138607,0.09154969570745111,-0.05298935157088048,-0.19181374705103366,0.020787541280762586,0.1523479759719667,-0.012564973736177532,-0.07921493489678233,-0.06592951280220793,-0.07292500950265887,-0.08811928776938957,0.022274407118921404,0.009504368016499893,-0.11367136744901281,-0.05588450428526949,0.03324473299420441,-0.16197811954603802,0.025150964687038327
24.424424424424426,0.0021477016154116055,-0.014180159091739801,0.06659834622960117,0.10986767077083345,-0.003422480726938993,-0.20689448548051204,-0.06850371427097711,-0.08135325706691396,-0.06213615400848519,0.08980528331425736,-0.04460851942916287,-0.19163573724487523,0.0208972180383014,0.14954312395299288,-0.0154019079433938,-0.07707273667606239,-0.0565592465430399,-0.06025277948090951,-0.08158237913514675,0.024240966971609303,0.011889794881447788,-0.11188977864324716,-0.05463692387093379,0.04012468700356796,-0.15874461480518054,0.026116891821775137
24.474474474474476,0.0076253550942693114,-0.008610880879410712,0.0579677873388745,0.11063139840784265,-0.0038206887081528394,-0.20534992007534006,-0.06235119949100855,-0.08523617989051593,-0.06854130808507464,0.08758550652242819,-0.03636641434617438,-0.19122822715461762,0.020704109588351206,0.1461132950339694,-0.018450716775896006,-0.0749879594192173,-0.047297776926463836,-0.04768009568784071,-0.07509159711128938,0.025896367259535546,0.013994995502906154,-0.11007841206154108,-0.053502954570639215,0.046653700944313786,-0.15536398506980512,0.027011045081541715
24.524524524524526,0.0128334626453393,-0.0032704852165969817,0.04894160085743704,0.1108676032564224,-0.004459776148221008,-0.20354150758524397,-0.05629297554406396,-0.08915607842241265,-0.07502524987515022,0.08489592501250921,-0.028283678568211332,-0.1905922375122408,0.020208699734528445,0.1420670795476409,-0.021703764388383735,-0.07296582441199265,-0.038168299209693946,-0.035238446309278304,-0.06866319781224695,0.027236462207597,0.015814697565731506,-0.10824180428091469,-0.05248543634466327,0.052815423115640234,-0.15184469719431148,0.027824472902539032
24.574574574574577,0.01775898049708227,0.0018276528478214527,0.03954239225914877,0.11057569330559316,-0.005338142674696726,-0.20147377690197452,-0.05034421514478983,-0.09310313542843579,-0.08157174061224363,0.08174327436390418,-0.020380555192171034,-0.1897293609422705,0.019412228961582456,0.13741461059830035,-0.025152903794821668,-0.07101139608191037,-0.029193677999597153,-0.022958991183276073,-0.06231328101863466,0.028257895324330894,0.017344343442245166,-0.1063845550078242,-0.051586917633925665,0.05859442136541755,-0.1481955650103784,0.028549030891504484
24.624624624624627,0.022389572738646564,0.006670765087995962,0.02979370157628925,0.10975639952573715,-0.006453588488532926,-0.19915190655670648,-0.044519816855880134,-0.09706746559689082,-0.08816438476755116,0.07813545022289069,-0.01267683745465983,-0.18864175845211878,0.01831669194938377,0.13216754006388812,-0.028789496742909614,-0.0691295692660424,-0.02039639007029792,-0.01087248396934666,-0.05605774997395995,0.028958108385587964,0.018580102106670132,-0.1045113156778504,-0.05080964878393218,0.06397622223874064,-0.14442572766182515,0.02917746488151604
24.674674674674677,0.02671364233371417,0.011246722167517226,0.019719944840663913,0.10841177440315862,-0.00780331969668881,-0.19658171195888804,-0.038834367789849285,-0.10103914021803442,-0.09478667097073179,0.07408148889209447,-0.005191819156697101,-0.18733215418792917,0.01692483279501448,0.12633900989851704,-0.03260443516240293,-0.06732505693520277,-0.011798468100092462,0.0009908047990873359,-0.04991227159741194,0.02933534804388827,0.019518878904981985,-0.10262677784838703,-0.05015557634106921,0.06894734740076018,-0.14054462685956842,0.029703484012190945
24.724724724724727,0.030720359602857118,0.015544063579925927,0.009346351378806062,0.10654518526332234,-0.009383956043630215,-0.19376962997885466,-0.033302107087005955,-0.10500821233043701,-0.10142201387731178,0.06959154320397673,0.0020557535439834247,-0.1858038279142482,0.015240137232184918,0.1199436172342381,-0.0365881647174066,-0.06560237848550228,-0.00342144547816799,0.01260116368740081,-0.04389223714771254,0.02938866935386696,0.02015832254803073,-0.10073566129427712,-0.04962633847438365,0.07349534658589191,-0.1365619826743525,0.03012182157773958
24.774774774774777,0.03439968958341426,0.01955202653689789,-0.0013010987392095726,0.10416130647304685,-0.011191539074022976,-0.19072270317789042,-0.02793689024379828,-0.1089647415206129,-0.10805379549915961,0.06467685770925538,0.009047729136374059,-0.18406060708792066,0.013266824276376842,0.11299737863990453,-0.040730708431346796,-0.06396584837847392,0.0047136976281812425,0.02392951471610514,-0.03801272371106934,0.02911793849812563,0.020496831315150375,-0.0988427022494641,-0.04922326074913737,0.07760882911852189,-0.13248776942176135,0.03042828868880134
24.824824824824827,0.03774241776958614,0.023260573421179313,-0.012195738541952935,0.10126610912153963,-0.013221541397967312,-0.18744856290285838,-0.022752154283872665,-0.11289881864281935,-0.11466540648663576,0.05934974180901132,0.015766596475851803,-0.18210685788814202,0.011009836466323905,0.10551769171586312,-0.045021691070081124,-0.06241956521053935,0.012586586984382144,0.034947486283918645,-0.03228845640440198,0.02852383392802803,0.02053355778303982,-0.0969526416484414,-0.04894735251982485,0.08127749328748238,-0.12833219111795557,0.030619818072048825
24.874874874874877,0.04074017230536519,0.026660416196279613,-0.023310282638629633,0.09786684409773327,-0.015468878946252335,-0.18395540914338523,-0.01776088431395747,-0.11680059086794381,-0.12124028817546767,0.05362353710418784,0.022195528236523675,-0.17994747341142295,0.008474826342624192,0.09752328911941785,-0.04945036596806777,-0.06096740163442258,0.02017750503882524,0.045627484029654206,-0.026733771577023755,0.02760784351665609,0.020268409923181237,-0.09507021311452823,-0.04879930481377214,0.08449215091882696,-0.12410565532135998,0.030694492067510765
24.924924924924927,0.04338544504891062,0.029743039744873554,-0.03461689530565908,0.09397202418442921,-0.01792792358262304,-0.18025199013441712,-0.01297558099595703,-0.12066028631679268,-0.12776197397805905,0.04751258422640732,0.02831842308047113,-0.17758786153158737,0.005668142440563221,0.08903419197347089,-0.05400564182354013,-0.05961299464275547,0.02746744031068628,0.05594275992574354,-0.021362580916384773,0.026372260976535868,0.019702051458907435,-0.09320013112854861,-0.048779488550598465,0.08724475052588503,-0.1198187471567302,0.030651562230543376
24.974974974974977,0.045671611243133584,0.03250072393078593,-0.04608725893206077,0.0895914044322129,-0.020592516425958787,-0.17634758129333628,-0.00840822893530345,-0.12446823841561334,-0.13421413037202087,0.0410321884302305,0.03411994649660048,-0.1750339320894194,0.0025968143609751138,0.08007166170253303,-0.05867610982125413,-0.05835973625774487,0.0344381354294666,0.06586747969138945,-0.016188336404926822,0.02482018112784471,0.018835901120265463,-0.09134707930219615,-0.04888795323910907,0.08952839865471118,-0.11548220324947228,0.030491459117145507
25.025025025025027,0.047592945306290275,0.03492656224976587,-0.057692646043191714,0.08473595620402262,-0.023455983967747566,-0.17225196123597752,-0.004070266964443784,-0.1282149101954747,-0.14058059800631534,0.03419857991677051,0.03958556871019165,-0.17229208143469316,-0.000731465705897437,0.07065814502194026,-0.06345007278111385,-0.05721076522561233,0.04107213243925843,0.07537678706135291,-0.011223996838045173,0.022955491231290582,0.01767212825859437,-0.08951569858316528,-0.049124427193963725,0.09133737606124716,-0.11110688445101093,0.030215785843269886
25.075075075075077,0.0491446349618184,0.037014478943324436,-0.06940399146084342,0.07941783934390195,-0.026511154942992554,-0.16797538712037846,2.7440407920173437e-05,-0.13189091817973161,-0.14684543218763163,0.027028872887045627,0.044701600919836,-0.16936917625766917,-0.004308362444422597,0.06081721733191232,-0.06831557457136617,-0.05616895920905174,0.04735281638156347,0.08444686587941838,-0.006481995447413111,0.02078286103429742,0.016213647212350375,-0.08771057562561756,-0.04948831829969583,0.09266715175455524,-0.10670374856548555,0.029827301594510996
25.125125125125127,0.05032279412767938,0.038759244946208526,-0.08119196423184366,0.07365037314371412,-0.029750377658044207,-0.16352856962648613,0.0038746305921270414,-0.13548705587114032,-0.15299294274373199,0.019541023881814598,0.04945523018497476,-0.16627253699085537,-0.008124917488785275,0.0505735252391762,-0.07326042957545381,-0.0552369273679116,0.05326445746072556,0.09305500036885234,-0.001974208454394154,0.018307731951126845,0.014464110814101618,-0.0859362313306219,-0.049978715158926636,0.09351439546482096,-0.10228382320138402,0.029329895991210747
